﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_t2_Practice.rt,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,73,73,5,1,他,e,0.6766,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,74,74,15,1,诚实,e,0.5341,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0,75,75,40,1,执拗,i,0.4649,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,76,76,32,1,愚蠢,i,0.6372,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,77,77,65,1,他,e,0.7379,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,78,78,7,1,他的,e,0.451,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,79,79,27,1,热情,e,0.6726,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,space,5.2049,i,1,1.2336,0,0,0,64,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.5426,0,1,1,68,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,固执,i,,,,i,1,0.627,0,2,2,47,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正直,e,,,,e,1,0.639,0,3,3,16,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勤奋,e,,,,e,1,0.9009,0,4,4,18,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.483,0,5,5,58,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.476,0,6,6,73,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,暴躁,i,,,,i,1,0.4708,0,7,7,44,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,认真,e,,,,e,1,0.8397,0,8,8,20,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无私,e,,,,e,1,0.8339,0,9,9,22,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自卑,i,,,,i,1,0.6501,0,10,10,36,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.5925,0,11,11,2,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,机智,e,,,,e,1,0.6332,0,12,12,19,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冷静,e,,,,e,1,0.7169,0,13,13,26,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.6519,0,14,14,60,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下贱,i,,,,i,1,0.5754,0,15,15,49,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.4746,0,16,16,75,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.4757,0,17,17,70,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,猖狂,i,,,,i,1,0.5766,0,18,18,45,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.5685,0,19,19,59,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冒失,i,,,,i,1,0.6589,0,20,20,39,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卑鄙,i,,,,i,1,0.5423,0,21,21,30,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.451,0,22,22,6,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.5111,0,23,23,66,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.4762,0,24,24,8,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.5007,0,25,25,53,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.4792,0,26,26,77,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,聪明,e,,,,e,1,0.6614,0,27,27,12,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,细腻,e,,,,e,1,0.5863,0,28,28,25,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.5762,0,29,29,78,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚实,e,,,,e,1,0.5425,0,30,30,15,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.7863,0,31,31,71,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.5756,0,32,32,72,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.3757,0,33,33,62,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.4701,0,34,34,57,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公正,e,,,,e,1,0.5834,0,35,35,23,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,崇高,e,,,,e,1,0.469,0,36,36,11,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刻薄,i,,,,i,1,0.7587,0,37,37,33,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,消极,i,,,,i,1,0.5918,0,38,38,35,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,悲观,i,,,,i,1,0.6518,0,39,39,34,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活泼,e,,,,e,1,0.9443,0,40,40,28,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凶狠,i,,,,i,1,1.1587,0,41,41,42,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.5598,0,42,42,1,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚恳,e,,,,e,1,0.7127,0,43,43,29,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.5756,0,44,44,74,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.4925,0,45,45,79,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.4341,0,46,46,63,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,虚伪,i,,,,i,1,0.492,0,47,47,31,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.5499,0,48,48,51,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自私,i,,,,e,0,0.6518,0,49,49,43,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,朴实,e,,,,e,1,0.5341,0,50,50,24,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.6674,0,51,51,5,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.4932,0,52,52,55,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,稳重,e,,,,e,1,0.6669,0,53,53,21,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,傲慢,i,,,,i,1,0.518,0,54,54,37,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,轻率,i,,,,i,1,0.6329,0,55,55,48,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.6641,0,56,56,54,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.4672,0,57,57,3,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.6424,0,58,58,65,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.5256,0,59,59,7,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杰出,e,,,,e,1,1.098,0,60,60,13,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,i,0,0.5179,0,61,61,9,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.5943,0,62,62,67,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,乐观,e,,,,e,1,0.6004,0,63,63,14,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,愚蠢,i,,,,i,1,0.6337,0,64,64,32,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.7746,0,65,65,50,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鲁莽,i,,,,,0,,0,66,66,38,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.6918,0,67,67,0,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.6336,0,68,68,52,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.8586,0,69,69,69,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.5917,0,70,70,76,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.5097,0,71,71,61,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勇敢,e,,,,e,1,0.6263,0,72,72,17,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,热情,e,,,,e,1,0.4861,0,73,73,27,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.6117,0,74,74,4,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,优秀,e,,,,e,1,0.7745,0,75,75,10,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,野蛮,i,,,,i,1,0.4174,0,76,76,46,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.5347,0,77,77,56,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,散漫,i,,,,i,1,0.5599,0,78,78,41,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,执拗,i,,,,i,1,0.7671,0,79,79,40,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,优秀,e,,,,e,1,0.7846,1,0,80,10,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.701,1,1,81,64,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.4592,1,2,82,51,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活泼,e,,,,e,1,0.825,1,3,83,28,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.5586,1,4,84,60,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卑鄙,i,,,,i,1,0.8762,1,5,85,30,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.5174,1,6,86,75,1,,
,,,,,,,,,,,,,,1,001,2025-01-14_14h09.00.075,IAT(Formal),2021.2.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,轻率,i,,,,i,1,0.5516,1,7,87,48,1,,
