﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_t2_Practice.rt,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,70,70,51,1,我的,i,0.6066,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,71,71,70,1,我,i,0.5327,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,72,72,19,1,机智,e,0.7002,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,73,73,26,1,冷静,e,0.7479,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,74,74,25,1,细腻,e,1.4129,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,75,75,3,1,自己,i,0.4727,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,76,76,12,1,聪明,e,0.7804,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,77,77,62,1,我们,i,0.5118,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0,78,78,42,1,凶狠,i,0.5811,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,79,79,52,1,我们,i,0.913,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冷静,e,,space,11.2464,e,1,0.7598,0,0,0,26,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.7684,0,1,1,66,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自卑,i,,,,i,1,0.4347,0,2,2,36,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杰出,e,,,,e,1,0.6237,0,3,3,13,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.5343,0,4,4,51,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冒失,i,,,,i,1,0.4063,0,5,5,39,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凶狠,i,,,,i,1,0.3722,0,6,6,42,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,稳重,e,,,,e,1,0.5681,0,7,7,21,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.4202,0,8,8,77,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.5505,0,9,9,73,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勇敢,e,,,,i,0,0.457,0,10,10,17,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.4745,0,11,11,60,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.5006,0,12,12,65,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.5847,0,13,13,52,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.5207,0,14,14,74,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,i,0,0.4727,0,15,15,56,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.4531,0,16,16,6,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,热情,e,,,,e,1,0.9098,0,17,17,27,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.5214,0,18,18,68,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.5869,0,19,19,71,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,执拗,i,,,,e,0,0.7177,0,20,20,40,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,机智,e,,,,e,1,0.9178,0,21,21,19,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活泼,e,,,,e,1,0.5502,0,22,22,28,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自私,i,,,,i,1,0.9067,0,23,23,43,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,傲慢,i,,,,i,1,0.8217,0,24,24,37,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚恳,e,,,,e,1,1.0362,0,25,25,29,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚实,e,,,,e,1,0.5355,0,26,26,15,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,i,0,0.5624,0,27,27,55,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.5597,0,28,28,54,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.4798,0,29,29,70,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.3623,0,30,30,69,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.3503,0,31,31,0,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,暴躁,i,,,,i,1,0.5023,0,32,32,44,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.4016,0,33,33,67,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.5672,0,34,34,62,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,消极,i,,,,i,1,0.7519,0,35,35,35,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,愚蠢,i,,,,i,1,0.4673,0,36,36,32,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.4856,0,37,37,3,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.4338,0,38,38,72,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,虚伪,i,,,,e,0,0.4253,0,39,39,31,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.5458,0,40,40,5,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.4022,0,41,41,58,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.4762,0,42,42,75,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.5076,0,43,43,63,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.519,0,44,44,57,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.5239,0,45,45,76,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.5767,0,46,46,64,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.5158,0,47,47,53,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公正,e,,,,e,1,1.0345,0,48,48,23,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,固执,i,,,,i,1,0.6393,0,49,49,47,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鲁莽,i,,,,i,1,0.7275,0,50,50,38,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无私,e,,,,e,1,0.8174,0,51,51,22,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.8355,0,52,52,4,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.5008,0,53,53,50,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,散漫,i,,,,e,0,0.5947,0,54,54,41,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,聪明,e,,,,e,1,0.5579,0,55,55,12,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,悲观,i,,,,i,1,0.4788,0,56,56,34,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.489,0,57,57,2,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.5374,0,58,58,7,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下贱,i,,,,i,1,0.5055,0,59,59,49,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,优秀,e,,,,i,0,0.5999,0,60,60,10,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,轻率,i,,,,e,0,0.878,0,61,61,48,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.4674,0,62,62,1,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.417,0,63,63,79,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正直,e,,,,e,1,0.8562,0,64,64,16,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,猖狂,i,,,,i,1,0.4402,0,65,65,45,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,细腻,e,,,,i,0,0.7027,0,66,66,25,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,崇高,e,,,,e,1,0.4342,0,67,67,11,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,野蛮,i,,,,e,0,0.3284,0,68,68,46,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卑鄙,i,,,,i,1,0.5601,0,69,69,30,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,i,0,0.4703,0,70,70,78,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勤奋,e,,,,e,1,0.8599,0,71,71,18,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,乐观,e,,,,e,1,1.0243,0,72,72,14,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,朴实,e,,,,e,1,0.4847,0,73,73,24,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.7765,0,74,74,59,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刻薄,i,,,,e,0,0.5871,0,75,75,33,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.618,0,76,76,9,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,认真,e,,,,i,0,0.5559,0,77,77,20,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.5508,0,78,78,61,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.5195,0,79,79,8,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.687,1,0,80,51,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.5725,1,1,81,67,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.9332,1,2,82,77,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正直,e,,,,e,1,0.9674,1,3,83,16,1,,
